ID,plantID,projectNumber,product,sampleID,milkCategory,milkType,size,container,quantity,dateProcessed,dateCode,dateCollected,dateInitial
4524,P,453,Core,52,Pasteurized White Milk,2%,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4525,P,453,Core,53,Pasteurized White Milk,Skim,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4526,P,453,Extras,55,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
3950,P,437,Core,63,Pasteurized White Milk,Skim,Half gal,Paper,1,10/28/2015,11/11/2015,10/28/2015,10/28/2015
4162,P,444,Core,42,Pasteurized White Milk,2%,Half gal,Paper,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
4523,P,453,Core,51,Pasteurized White Milk,Homogenized,Half gal,Paper,1,7/12/2017,7/26/2017,7/13/2017,7/13/2017
4119,P,442,Extras,65,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,5/25/2016,6/8/2016,5/24/2016,5/25/2016
4161,P,444,Core,41,Pasteurized White Milk,Homogenized,Half gal,Paper,1,8/10/2016,8/24/2016,8/10/2016,8/11/2016
4649,R,457,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
3939,R,437,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
3937,R,437,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
3938,R,437,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
4463,R,452,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4654,R,457,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,4,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4655,R,457,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4657,R,457,Extras,23-4,Pasteurized White Milk,Skim,Half gal,Glass,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4650,R,457,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4473,R,452,Extras,14-3,Pasteurized White Milk,1%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4656,R,457,Extras,23-3,Pasteurized White Milk,Skim,Half gal,Paper,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4166,R,445,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,9/2/2016
4167,R,445,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
4465,R,452,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4467,R,452,Extras,4-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4468,R,452,Extras,5-Dec,Pasteurized White Milk,2%,Half gal,Glass,1,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4461,R,452,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4466,R,452,Extras,3-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4471,R,452,Single Serve,14-1,Pasteurized White Milk,1%,Half pint,Paper,4,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4472,R,452,Extras,14-2,Pasteurized White Milk,1%,Gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4169,R,445,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,9/2/2016
4647,R,457,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4648,R,457,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4651,R,457,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4652,R,457,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,10/23/2017,11/12/2017,10/25/2017,10/26/2017
4653,R,457,Extras,22-3,Pasteurized White Milk,2%,Half gal,Glass,1,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4171,R,445,Single Serve,1-Dec,Pasteurized White Milk,2%,Half pint,Paper,4,8/29/2016,9/16/2016,8/31/2016,8/31/2016
4172,R,445,Extras,2-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
4173,R,445,Extras,3-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/30/2016,9/19/2016,8/31/2016,8/31/2016
4174,R,445,Extras,4-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,8/31/2016
4658,R,457,Single Serve,24-1,Pasteurized White Milk,1%,Half pint,Paper,4,10/23/2017,11/10/2017,10/25/2017,10/26/2017
4168,R,445,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/29/2016,9/18/2016,8/31/2016,9/2/2016
4176,R,445,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,8/29/2016,9/16/2016,8/31/2016,8/31/2016
4462,R,452,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4170,R,445,Single Serve,15,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,8/29/2016,9/16/2016,8/31/2016,8/31/2016
4459,R,452,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4102,R,442,Core,22,Pasteurized White Milk,2%,Half gal,Plastic,1,5/24/2016,6/12/2016,5/24/2016,5/25/2016
4464,R,452,Single Serve,1-Dec,Pasteurized White Milk,2%,Half pint,Paper,4,5/14/2017,6/1/2017,5/17/2017,5/18/2017
4101,R,442,Core,21,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,5/24/2016,6/12/2016,5/24/2016,5/25/2016
4470,R,452,Extras,13-2,Pasteurized White Milk,Skim,Half gal,Glass,1,5/15/2017,6/2/2017,5/17/2017,5/18/2017
4103,R,442,Core,23,Pasteurized White Milk,Skim,Half gal,Plastic,1,5/24/2016,6/12/2016,5/24/2016,5/25/2016
4175,R,445,Extras,5-Dec,Pasteurized White Milk,2%,Half gal,Glass,1,8/29/2016,9/16/2016,8/31/2016,8/31/2016
4469,R,452,Single Serve,13-1,Pasteurized White Milk,Skim,Half pint,Paper,4,5/15/2017,6/2/2017,5/17/2017,5/18/2017
3940,R,437,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,10/26/2015,11/15/2015,10/27/2015,10/28/2015
4460,R,452,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,5/15/2017,6/4/2017,5/17/2017,5/18/2017
4104,R,442,Core,24,Pasteurized White Milk,1%,Half gal,Plastic,1,5/24/2016,6/12/2016,5/24/2016,5/25/2016
4560,S,454,Extras,42-1,Pasteurized White Milk,2%,Gal,Plastic,1,8/7/2017,8/24/2017,8/9/2017,8/10/2017
3859,S,434,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/3/2015,8/20/2015,8/4/2015,8/5/2015
4219,S,446,Core,24,Pasteurized White Milk,1%,qt,Plastic,2,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4226,S,446,Extras,23-3,Pasteurized White Milk,Skim,pt,Plastic,2,9/26/2016,10/15/2016,9/28/2016,9/28/2016
3858,S,434,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,8/3/2015,8/20/2015,8/4/2015,8/5/2015
4218,S,446,Core,23,Pasteurized White Milk,Skim,qt,Plastic,2,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4220,S,446,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,9/27/2016,10/14/2016,9/28/2016,9/28/2016
4557,S,454,Core,42,Pasteurized White Milk,2%,qt,Plastic,2,8/7/2017,8/24/2017,8/9/2017,8/10/2017
3983,S,439,Core,31,Pasteurized White Milk,Homogenized,qt,Plastic,2,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4561,S,454,Extras,42-2,Pasteurized White Milk,2%,pt,Plastic,2,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4224,S,446,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,4,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4556,S,454,Core,41,Pasteurized White Milk,Homogenized,qt,Plastic,2,8/7/2017,8/24/2017,8/9/2017,8/10/2017
3857,S,434,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/3/2015,8/20/2015,8/4/2015,8/5/2015
4223,S,446,Extras,22-3,Pasteurized White Milk,2%,pt,Plastic,2,9/26/2016,10/15/2016,9/28/2016,9/28/2016
4562,S,454,Single Serve,42-3,Pasteurized White Milk,2%,Half pint,Paper,4,8/7/2017,8/24/2017,8/9/2017,8/10/2017
4302,S,448,Single Serve,23-1,Pasteurized White Milk,Skim,Half pint,Paper,4,1/9/2017,1/26/2017,1/11/2017,1/12/2017
3860,S,434,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,8/3/2015,8/20/2015,8/4/2015,8/5/2015
4222,S,446,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4297,S,448,Core,24,Pasteurized White Milk,1%,qt,Plastic,2,1/9/2017,1/26/2017,1/11/2017,1/12/2017
3984,S,439,Core,32,Pasteurized White Milk,2%,qt,Plastic,2,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4304,S,448,Extras,23-3,Pasteurized White Milk,Skim,pt,Plastic,2,1/9/2017,1/28/2017,1/11/2017,1/12/2017
4221,S,446,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4225,S,446,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4558,S,454,Core,43,Pasteurized White Milk,Skim,qt,Plastic,2,8/7/2017,8/24/2017,8/9/2017,8/10/2017
4294,S,448,Core,21,Pasteurized White Milk,Homogenized,qt,Plastic,2,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4295,S,448,Core,22,Pasteurized White Milk,2%,qt,Plastic,2,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4301,S,448,Extras,22-3,Pasteurized White Milk,2%,pt,Plastic,2,1/9/2017,1/28/2017,1/11/2017,1/12/2017
4298,S,448,Single Serve,25,Pasteurized Chocolate Milk,Skim Chocolate,Half pint,Paper,4,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4303,S,448,Extras,23-2,Pasteurized White Milk,Skim,Gal,Plastic,1,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4217,S,446,Core,22,Pasteurized White Milk,2%,qt,Plastic,2,9/26/2016,10/13/2016,9/28/2016,9/28/2016
4296,S,448,Core,23,Pasteurized White Milk,Skim,qt,Plastic,2,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4563,S,454,Extras,43-1,Pasteurized White Milk,Skim,Gal,Plastic,1,8/7/2017,8/24/2017,8/9/2017,8/10/2017
4216,S,446,Core,21,Pasteurized White Milk,Homogenized,qt,Plastic,2,9/26/2016,10/13/2016,9/28/2016,9/28/2016
3985,S,439,Core,33,Pasteurized White Milk,Skim,qt,Plastic,2,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4299,S,448,Single Serve,22-1,Pasteurized White Milk,2%,Half pint,Paper,4,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4300,S,448,Extras,22-2,Pasteurized White Milk,2%,Gal,Plastic,1,1/9/2017,1/26/2017,1/11/2017,1/12/2017
4559,S,454,Core,44,Pasteurized White Milk,1%,qt,Plastic,2,8/7/2017,8/24/2017,8/9/2017,8/10/2017
3986,S,439,Core,34,Pasteurized White Milk,1%,qt,Plastic,2,2/8/2016,2/25/2016,2/9/2016,2/10/2016
4564,S,454,Extras,43-2,Pasteurized White Milk,Skim,pt,Plastic,2,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4328,U,448,Extras,55,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,1/7/2017,1/25/2017,1/11/2017,1/12/2017
4327,U,448,Core,53,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/7/2017,1/25/2017,1/11/2017,1/12/2017
4661,U,457,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,10/21/2017,11/8/2017,10/25/2017,10/26/2017
4239,U,446,Extras,45,Pasteurized Chocolate Milk,Chocolate,Half gal,Plastic,1,9/24/2016,10/12/2016,9/26/2016,9/28/2016
4237,U,446,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,9/24/2016,10/12/2016,9/26/2016,9/28/2016
3849,U,434,Extras,15,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,8/1/2015,8/19/2015,8/3/2015,8/5/2015
4236,U,446,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/24/2016,10/12/2016,9/26/2016,9/28/2016
3977,U,439,Extras,15,Pasteurized Chocolate Milk,Chocolate,qt,Plastic,1,2/6/2016,2/24/2016,2/8/2016,2/10/2016
3850,U,434,Extras,1-Dec,Pasteurized White Milk,2%,qt,Glass,1,8/1/2015,8/19/2015,8/3/2015,8/5/2015
3975,U,439,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,2/6/2016,2/24/2016,2/8/2016,2/10/2016
3974,U,439,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,2/6/2016,2/24/2016,2/8/2016,2/10/2016
4238,U,446,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/24/2016,10/12/2016,9/26/2016,9/28/2016
3847,U,434,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,8/1/2015,8/19/2015,8/3/2015,8/5/2015
4660,U,457,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,10/21/2017,11/8/2017,10/25/2017,10/26/2017
4325,U,448,Core,51,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/7/2017,1/25/2017,1/11/2017,1/12/2017
3848,U,434,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/1/2015,8/19/2015,8/3/2015,8/5/2015
3976,U,439,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,2/6/2016,2/24/2016,2/8/2016,2/10/2016
4326,U,448,Core,52,Pasteurized White Milk,2%,Half gal,Plastic,1,1/7/2017,1/25/2017,1/11/2017,1/12/2017
3846,U,434,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/1/2015,8/19/2015,8/3/2015,8/5/2015
4659,U,457,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,10/21/2017,11/8/2017,10/25/2017,10/26/2017
4632,V,456,Core,52,Pasteurized White Milk,2%,qt,Glass,2,9/28/2017,NoCodeDate,9/27/2017,9/28/2017
3862,V,434,Core,41,Pasteurized White Milk,Homogenized,qt,Glass,2,8/4/2015,NoCodeDate,8/4/2015,8/5/2015
4635,V,456,Extras,53-1,Pasteurized White Milk,Skim,qt,Glass,1,9/28/2017,NoCodeDate,9/27/2017,9/28/2017
4276,V,447,Extras,55,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,11/1/2016,NoCodeDate,11/1/2016,11/2/2016
4275,V,447,Core,53,Pasteurized White Milk,Skim,qt,Glass,2,11/1/2016,NoCodeDate,11/1/2016,11/2/2016
4496,V,452,Extras,45,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,5/15/2017,NoCodeDate,5/17/2017,5/18/2017
3863,V,434,Core,42,Pasteurized White Milk,2%,qt,Glass,2,8/4/2015,NoCodeDate,8/4/2015,8/5/2015
4273,V,447,Core,51,Pasteurized White Milk,Homogenized,qt,Glass,2,11/1/2016,NoCodeDate,11/1/2016,11/2/2016
3991,V,439,Extras,45,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,2/9/2016,NoCodeDate,2/9/2016,2/10/2016
4631,V,456,Core,51,Pasteurized White Milk,Homogenized,qt,Glass,2,9/28/2017,NoCodeDate,9/27/2017,9/28/2017
3990,V,439,Core,43,Pasteurized White Milk,Skim,qt,Glass,2,2/9/2016,NoCodeDate,2/9/2016,2/10/2016
3988,V,439,Core,41,Pasteurized White Milk,Homogenized,qt,Glass,2,2/9/2016,NoCodeDate,2/9/2016,2/10/2016
4497,V,452,Extras,41-1,Pasteurized White Milk,Homogenized,qt,Glass,1,5/15/2017,NoCodeDate,5/17/2017,5/18/2017
4634,V,456,Extras,55,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,9/28/2017,NoCodeDate,9/27/2017,9/28/2017
4274,V,447,Core,52,Pasteurized White Milk,2%,qt,Glass,2,11/1/2016,NoCodeDate,11/1/2016,11/2/2016
4495,V,452,Core,43,Pasteurized White Milk,Skim,qt,Glass,2,5/15/2017,NoCodeDate,5/17/2017,5/18/2017
3989,V,439,Core,42,Pasteurized White Milk,2%,qt,Glass,2,2/9/2016,NoCodeDate,2/9/2016,2/10/2016
4494,V,452,Core,42,Pasteurized White Milk,2%,qt,Glass,2,5/15/2017,NoCodeDate,5/17/2017,5/18/2017
3864,V,434,Core,43,Pasteurized White Milk,Skim,qt,Glass,2,8/4/2015,NoCodeDate,8/4/2015,8/5/2015
3865,V,434,Extras,45,Pasteurized Chocolate Milk,Chocolate,qt,Glass,1,8/4/2015,NoCodeDate,8/4/2015,8/5/2015
4011,W,440,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
3886,W,435,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,9/15/2015,10/3/2015,9/15/2015,9/16/2015
4210,W,446,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4012,W,440,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4550,W,454,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
3885,W,435,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/15/2015,10/3/2015,9/15/2015,9/16/2015
3884,W,435,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,9/15/2015,10/3/2015,9/15/2015,9/16/2015
4330,W,449,Core,12,Pasteurized White Milk,2%,Half gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4013,W,440,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4213,W,446,Extras,1-Dec,Pasteurized White Milk,2%,qt,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4333,W,449,Extras,1-Dec,Pasteurized White Milk,2%,Gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4549,W,454,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4209,W,446,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4554,W,454,Extras,33-2,Pasteurized White Milk,Skim,Gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/11/2017
4553,W,454,Extras,33-1,Pasteurized White Milk,Skim,qt,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4211,W,446,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
3883,W,435,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,9/15/2015,10/3/2015,9/15/2015,9/16/2015
4014,W,440,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,3/14/2016,4/1/2016,3/15/2016,3/16/2016
4215,W,446,Extras,13-2,Pasteurized White Milk,Skim,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4329,W,449,Core,11,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4547,W,454,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4552,W,454,Extras,32-2,Pasteurized White Milk,2%,Gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4331,W,449,Core,13,Pasteurized White Milk,Skim,Half gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4212,W,446,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4214,W,446,Extras,13-1,Pasteurized White Milk,Skim,Gal,Plastic,1,9/26/2016,10/14/2016,9/28/2016,9/28/2016
4337,W,449,Extras,13-3,Pasteurized White Milk,Skim,qt,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4335,W,449,Extras,13-1,Pasteurized White Milk,Skim,Gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4334,W,449,Extras,2-Dec,Pasteurized White Milk,2%,qt,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4332,W,449,Core,14,Pasteurized White Milk,1%,Half gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
4551,W,454,Extras,32-1,Pasteurized White Milk,2%,qt,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4548,W,454,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,8/7/2017,8/26/2017,8/9/2017,8/10/2017
4336,W,449,Extras,13-2,Pasteurized White Milk,Skim,Gal,Plastic,1,2/6/2017,2/24/2017,2/8/2017,2/9/2017
3843,T,433,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
4518,T,453,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
4520,T,453,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
4189,T,445,Core,33,Pasteurized White Milk,Skim,Half gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4318,T,448,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
4319,T,448,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
4322,T,448,Extras,42-1,Pasteurized White Milk,2%,Gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
3964,T,438,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,1/12/2016,1/30/2016,1/14/2016,1/14/2016
4521,T,453,Extras,33-1,Pasteurized White Milk,Skim,Gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
3842,T,433,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
4190,T,445,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4519,T,453,Core,34,Pasteurized White Milk,1%,Half gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
3965,T,438,Core,42,Pasteurized White Milk,2%,Half gal,Plastic,1,1/12/2016,1/30/2016,1/14/2016,1/14/2016
3844,T,433,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
3966,T,438,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/12/2016,1/30/2016,1/14/2016,1/14/2016
3841,T,433,Core,41,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/14/2015,8/1/2015,7/16/2015,7/16/2015
3967,T,438,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,1/12/2016,1/30/2016,1/14/2016,1/14/2016
4323,T,448,Extras,43-1,Pasteurized White Milk,Skim,Gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
4192,T,445,Extras,33-1,Pasteurized White Milk,Skim,Gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4517,T,453,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
4320,T,448,Core,43,Pasteurized White Milk,Skim,Half gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
4187,T,445,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4516,T,453,Core,31,Pasteurized White Milk,Homogenized,Half gal,Plastic,1,7/11/2017,7/29/2017,7/13/2017,7/13/2017
4191,T,445,Extras,32-1,Pasteurized White Milk,2%,Gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4188,T,445,Core,32,Pasteurized White Milk,2%,Half gal,Plastic,1,8/30/2016,9/17/2016,8/31/2016,8/31/2016
4321,T,448,Core,44,Pasteurized White Milk,1%,Half gal,Plastic,1,1/10/2017,1/28/2017,1/11/2017,1/12/2017
